31 IS - consistent in both b1 and b2 for both fusio and snv																						
only one IS - significant in both b1 and b2 for both neo																						
	b1_Fusion_medianLow	b1_Fusion_medianHigh	b1_Fusion_p-value	summary	b2_Fusion_medianLow	b2_Fusion_medianHigh	b2_Fusion_p-value	summary	Fus_b1Vb2	b1_SNV/Indel_medianLow	b1_SNV/Indel_medianHigh	b1_SNV/Indel_p-value	summary	b2_SNV/Indel_medianLow	b2_SNV/Indel_medianHigh	b2_SNV/Indel_p-value	summary	snv_b1Vb2	Fus/SNVindel		Fus/SNVindel	
C_Bcellsnaive	-0.003900716	0.026396872	0.394764335	+	-0.076960122	-0.012569329	0.608518257	+	Y	0.061094127	-0.007705686	0.10067173	-	0.074051984	-0.186879538	0.007385566	-	Y	+-	10	`++	10
S_Attractors_LYM	-0.028163225	-0.007037583	0.700304097	+	-0.065734786	0.334859769	0.170997092	+	Y	-0.017599529	-0.058688724	0.76641995	-	0.100849686	-0.159743952	0.080274221	-	Y	+-	10	`--	10
S_Attractors_G_CYTH4	-0.084569143	0.009039346	0.663714818	+	-0.322184495	0.282568791	0.074665235	+	Y	-0.034425674	-0.05441377	0.851529819	-	0.083835056	-0.359398083	0.036038947	-	Y	+-	11	`+-	11
S_ICR_INHIB_SCORE	-0.2681417	-0.065162644	0.375274115	+	-0.067213499	0.499418983	0.00946622	+	Y	-0.265010764	0.024934024	0.000760009	+	0.077870809	0.096143372	0.538407526	+	Y	++	0	`-+	0
S_Angiogenesis	-0.02341959	-0.0484833	0.364570107	-	0.034419377	-0.160307268	0.257299621	-	Y	0.096113706	-0.312622043	0.00159647	-	0.207933239	-0.202723615	0.002048564	-	Y	--			
S_PD1_data	-0.23097564	0.005373137	0.746711252	+	-0.276930079	0.297136979	0.006220797	+	Y	-0.161824934	0.015521209	0.23434104	+	-0.130896332	-0.127493868	0.682591019	+	Y	++			
S_CTLA4_data	-0.241508905	-0.081044625	0.782981758	+	0.062943504	0.284904915	0.17602237	+	Y	-0.228569868	-0.019117032	0.009213496	+	0.079525061	0.161411556	0.797158082	+	Y	++			
S_IL4_score_21050467	0.007774645	0.074473832	0.908568727	+	-0.136815022	0.077376816	0.762874676	+	Y	0.109321287	-0.044342036	0.052204895	-	0.158741492	-0.275095301	0.006438586	-	Y	+-			
S_TGFB_score_21050467	0.108974023	0.269380823	0.084811393	+	-0.389898033	0.094891333	0.32546516	+	Y	0.269380823	0.158454704	0.327879973	-	-0.166813675	-0.550815078	0.026517417	-	Y	+-			
S_IL8_21978456	-0.08963066	-0.019779791	0.58473749	+	-0.010030905	0.166358228	0.200748414	+	Y	-0.071764423	0.009468543	0.041561038	+	-0.011655759	0.042785232	0.985695717	+	Y	++			
S_MHC2_21978456	-0.077354561	-0.031303914	0.200881175	+	-0.010597517	0.330034038	0.705675524	+	Y	-0.036452775	-0.041601635	0.861570664	-	0.144038387	0.023397575	0.338445266	-	Y	+-			
S_CD103neg_mean_25446897	0.128141458	0.058942748	0.516953894	-	-0.131707977	-0.230199229	0.742268142	-	Y	0.143860545	0.016860972	0.24647586	-	0.209348498	-0.375844888	0.01009322	-	Y	--			
S_LCK_19272155	-0.154412891	-0.077415293	0.732134457	+	-0.056673384	0.196030559	0.175878495	+	Y	-0.077415293	-0.118986136	0.744743761	-	0.185913415	-0.052529054	0.219446164	-	Y	+-			
S_STAT1_19272155	-0.226081735	0.040191065	0.223646266	+	-0.089323315	0.58847434	0.004921376	+	Y	-0.204049306	0.160092507	0.000182047	+	0.130026843	0.148287683	0.512005755	+	Y	++			
S_Minterferon_Cluster_21214954	-0.092722818	0.063552993	0.477176568	+	-0.060291467	0.337426222	0.130064734	+	Y	-0.128280912	0.073370717	0.072697825	+	-0.008263458	0.070097699	0.498844926	+	Y	++			
S_MCD3_CD8_21214954	0.086624576	-0.108399493	0.089936535	-	0.086624576	-0.157700993	0.074499474	-	Y	0.179479209	-0.201215043	0.001219104	-	0.366397604	-0.086127118	0.00047937	-	Y	--			
S_B_cell_PCA_16704732	-0.215988981	0.069703012	0.407476362	+	-0.051128288	0.080087574	0.155334916	+	Y	0.052409975	-0.078673298	0.768118044	-	0.232787562	-0.054572695	0.021107273	-	Y	+-			
S_LYMPHS_PCA_16704732	-0.009340721	-0.395487333	1.01922E-06	-	0.467540849	0.2700881	0.05993918	-	Y	-0.11502338	-0.219725217	0.438372572	-	0.467540849	0.302772609	0.091470028	-	Y	--			
S_TGFB_PCA_17349583	-0.046619543	0.183209735	0.343253412	+	-0.221663247	-0.211056874	0.926997031	+	Y	0.131222687	0.068801699	0.537481867	-	0.061508836	-0.32702584	0.021261404	-	Y	+-			
S_Buck14_score	0.25125152	-0.04174805	0.006038286	-	-0.123559934	-0.22946158	0.395680303	-	Y	0.143100723	-0.041749607	0.361581885	-	-0.028729828	-0.227397025	0.256567893	-	Y	--			
S_Module11_Prolif_score	-0.442340794	0.184119502	2.81984E-08	+	-0.023468623	0.526673697	0.001275101	+	Y	-0.424201807	0.411886568	4.8504E-18	+	-0.308598301	0.303098218	1.88142E-06	+	Y	++			
S_CHANG_CORE_SERUM_RESPONSE_UP	-0.343701864	-0.020723088	0.073840892	+	0.267745375	0.601626563	0.074018543	+	Y	-0.533311623	0.235796198	2.17919E-13	+	-0.052904127	0.59639072	1.24755E-06	+	Y	++			
S_CSR_Activated_15701700	-0.310207581	-0.062706997	0.064208833	+	0.152351589	0.413372043	0.130042318	+	Y	-0.366318151	0.17216311	1.21807E-07	+	0.17216311	0.322204239	0.13690303	+	Y	++			
S_Tcm	0.053431472	-0.009436369	0.570317643	-	0.144048317	-0.067624139	0.987324746	-	Y	0.144048317	-0.092847325	0.003051707	-	0.236863434	-0.053200638	0.188112864	-	Y	--			
S_NK_cd56dim	-0.108798188	0.080040573	0.413305599	+	-0.283373962	0.201280112	0.031036856	+	Y	-0.050167837	0.059628442	0.236102228	+	-0.22448191	-0.151391422	0.989854745	+	Y	++			
S_NK_cd56bright	0.151870251	-0.057965407	0.007392523	-	0.03834231	-0.392639234	0.004319096	-	Y	0.310472949	-0.334434002	1.95701E-06	-	0.186533716	-0.248076909	0.050709303	-	Y	--			
S_iDC	0.034235773	-0.01428781	0.031314699	-	0.176213731	-0.054481291	0.095721754	-	Y	0.072204716	-0.035751933	0.03991778	-	0.276089796	-0.016950274	0.00233116	-	Y	--			
S_Eosinophils	-0.052494677	-0.013610668	0.95816981	+	-0.082292265	0.022429769	0.496656298	+	Y	0.104006273	-0.188776898	0.005223026	-	0.201602201	-0.218138586	0.00190457	-	Y	+-			
S_Mast	0.118357318	0.020598075	0.203283007	-	0.07507155	-0.177761902	0.007787959	-	Y	0.125045533	-0.126950657	0.008489053	-	0.135092332	-0.19688542	0.001651453	-	Y	--			
S_KEGG_TGF_Beta	0.064232151	0.094303214	0.235123025	+	-0.244898088	-0.050325672	0.791030253	+	Y	0.107233278	0.021527198	0.4115824	-	-0.054601516	-0.301570676	0.183310027	-	Y	+-			
S_PAM100HRD	-0.027756248	-0.057526008	0.888887493	-	0.026312662	-0.018784795	0.974517062	-	Y	0.011257096	-0.087144398	0.071808953	-	0.217128905	-0.125339607	0.016869685	-	Y	--			
																						
								21									10					
								10									21					
