batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,C_Dendriticcellsresting,1.2888477018083337,0.1986144933152719,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,C_Dendriticcellsresting,3.203655260503114,0.0015044729064692924,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,C_Dendriticcellsresting,2.056190885171841,0.040494772187230826,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,C_Dendriticcellsresting,1.1555755190417056,0.24925443024515384,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,C_Dendriticcellsresting,2.048506217386563,0.042154729379206286,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,C_Dendriticcellsresting,1.1295098832175015,0.2614972250037468,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,C_MacrophagesM1,-3.585972899126045,0.00040212848134135303,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,C_MacrophagesM1,-3.1665488819436782,0.001702991688852276,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,C_MacrophagesM1,0.6713806117495804,0.502414718128487,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,C_MacrophagesM1,-2.1104447744272483,0.036081898498367716,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,C_MacrophagesM1,-1.8233363928853477,0.07013050240132555,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,C_MacrophagesM1,-0.23957821576261248,0.8111680337243432,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_Angiogenesis,-0.3040981203935546,0.7613001723749183,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_Angiogenesis,1.4908003487040935,0.13707519696649598,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_Angiogenesis,2.1867848214447587,0.02941041354008838,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_Angiogenesis,0.9473784132341946,0.3446066293818387,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_Angiogenesis,2.4670718238223808,0.014682711459271061,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_Angiogenesis,1.7236895607101128,0.087983028551122,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_CHANG_CORE_SERUM_RESPONSE_UP,-2.000107157874765,0.046545055976552945,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_CHANG_CORE_SERUM_RESPONSE_UP,-2.98218015930004,0.0030991760261156165,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_CHANG_CORE_SERUM_RESPONSE_UP,-0.9081149661447674,0.36443353535792433,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_CHANG_CORE_SERUM_RESPONSE_UP,-2.3622900188432703,0.019137347011477162,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_CHANG_CORE_SERUM_RESPONSE_UP,-2.7262657896443305,0.007124467610451934,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_CHANG_CORE_SERUM_RESPONSE_UP,-0.8346277771603225,0.40599949496810117,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_DAP12_data,0.16208898343439587,0.8713636413025327,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_DAP12_data,2.430733530827344,0.01566014966245565,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_DAP12_data,2.781830913178926,0.005693974539052351,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_DAP12_data,2.491578836718376,0.01354341748412331,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_DAP12_data,1.26674317596847,0.20709958994391062,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_DAP12_data,-0.6057327836007775,0.5461216783579841,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_LYMPHS_PCA_16704732,1.8531210361423118,0.0650156575531464,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_LYMPHS_PCA_16704732,4.418361677032347,1.3953387396160037e-05,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_LYMPHS_PCA_16704732,3.140642810512792,0.0018272715111718166,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_LYMPHS_PCA_16704732,3.150313765872131,0.0018851472883555933,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_LYMPHS_PCA_16704732,1.6071184914471417,0.11001241509616175,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_LYMPHS_PCA_16704732,-0.7373168464775443,0.46272798759897626,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_MCD3_CD8_21214954,0.07406842640965731,0.941013780408828,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_MCD3_CD8_21214954,2.411892112004477,0.016476346378334204,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_MCD3_CD8_21214954,2.6678049139683417,0.007984815285253063,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_MCD3_CD8_21214954,1.878978245111642,0.06172423183782554,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_MCD3_CD8_21214954,2.6809677596390666,0.00811518845500129,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_MCD3_CD8_21214954,1.3736061397996666,0.17276322756073456,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_Mast,-0.6811420939223273,0.49639724710596567,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_Mast,1.4447343397996173,0.14958669583534753,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_Mast,2.398584188091214,0.016973970430638342,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_Mast,3.2401832557459964,0.0014022965453555313,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_Mast,3.321141871412194,0.0011121182566793532,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_Mast,1.2241299696465702,0.22389892674985679,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_Module11_Prolif_score,-4.1859214118093355,3.908247877185506e-05,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_Module11_Prolif_score,-8.018698756545122,2.480738328109265e-14,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_Module11_Prolif_score,-3.1725994890214815,0.0016425823392934764,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_Module11_Prolif_score,-4.442779844386032,1.4796352790701095e-05,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_Module11_Prolif_score,-4.599601846596136,8.59513185115178e-06,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_Module11_Prolif_score,-1.1863704943890634,0.23840382276202501,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_NHI_5gene_score,-2.8053939605785754,0.005411276615112219,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_NHI_5gene_score,-2.9342707930209584,0.003604043206304016,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_NHI_5gene_score,-0.34130971951248135,0.7330723575004423,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_NHI_5gene_score,-0.8481669101186822,0.39737438562736016,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_NHI_5gene_score,-2.2167976427708016,0.02805599748569091,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_NHI_5gene_score,-1.440650025060873,0.15293718681770968,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_NK_cd56bright,1.8202215365436907,0.069892925829492,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_NK_cd56bright,3.652644162768879,0.00030671245872524507,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_NK_cd56bright,2.044627768169487,0.04162873290382544,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_NK_cd56bright,4.258755944139393,3.181148528630706e-05,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_NK_cd56bright,3.191046000158844,0.0017083494473071651,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_NK_cd56bright,0.20851177188446146,0.8352711560634385,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_Rotterdam_ERneg_PCA_15721472,-1.0045054311616886,0.3160835711677072,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_Rotterdam_ERneg_PCA_15721472,-2.036092562035284,0.042628130006456995,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_Rotterdam_ERneg_PCA_15721472,-1.1060849981291927,0.269438721075412,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_Rotterdam_ERneg_PCA_15721472,-1.2062711605239893,0.22915960400620725,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_Rotterdam_ERneg_PCA_15721472,-2.349654118771205,0.02001946112145375,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_Rotterdam_ERneg_PCA_15721472,-1.1574941798555283,0.24994233745620223,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_TAMsurr_score,-3.2868938748224252,0.0011547714605567583,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_TAMsurr_score,-2.7888091766977676,0.005631845695752735,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_TAMsurr_score,0.6314426255776966,0.5281575204443955,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_TAMsurr_score,-1.2734750103857613,0.20435008604536772,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_TAMsurr_score,-2.1796144311540138,0.030757120963063395,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_TAMsurr_score,-1.2214376003435194,0.2249114655935583,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_Th2,-3.1440849555925703,0.0018625184205902103,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_Th2,-3.31059502438453,0.0010458373623915774,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_Th2,0.5183705005875451,0.6045227249179852,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_Th2,-2.2098454715614637,0.02826765562714044,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_Th2,-1.7798896382584186,0.07700404917407298,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_Th2,-0.16884931043508836,0.8662704268693571,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,2,S_iDC,0.3066124375803447,0.7593876201308664,ns
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,1,3,S_iDC,2.6582557502542326,0.008280196088880266,*
batch_1_pairwise_ttest_results_with_significance.csv,Batch_1,2,3,S_iDC,2.941729280337806,0.0034781346660437075,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,2,S_iDC,1.5621425356708187,0.11985939370682686,ns
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,1,3,S_iDC,2.310234318620572,0.022160691275621477,*
batch_2_pairwise_ttest_results_with_significance.csv,Batch_2,2,3,S_iDC,1.0395127149895875,0.3011774023436009,ns
