,target_name,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,best_C,best_epsilon,best_gamma
ESTIMATE,ESTIMATE,0.2508564901971764,0.09745366247228593,1167.8349628304522,1226.104274795537,912.5928142208272,1016.0341126422777,10.0,0.2,0.01
IMPRES,IMPRES,0.06176657138425967,-0.029968129784447406,1.3085213525569737,1.350321645153422,1.0388869699781746,1.0668999601950164,100.0,0.1,scale
C_Bcellsnaive,C_Bcellsnaive,0.07347121608957619,0.06946678148930008,0.049418869020841964,0.050092223485251254,0.03787021111907641,0.038991506944034714,10.0,0.01,scale
C_TcellsCD4memoryresting,C_TcellsCD4memoryresting,0.0007907839921830195,0.002423113201267202,0.07619901476315616,0.08253508662899264,0.061669702752928254,0.06661412368860083,0.1,0.1,scale
C_MacrophagesM2,C_MacrophagesM2,0.04162682407601337,-0.0001453239166198106,0.09192882381441266,0.09996176025817674,0.07320752034530727,0.07810546083639039,10.0,0.2,scale
S_Attractors_LYM,S_Attractors_LYM,0.09227668055618976,0.04473771962672668,0.040469509076204155,0.040910517301118755,0.0335904810683814,0.03292956636170465,10.0,0.2,scale
S_Attractors_IFIT3,S_Attractors_IFIT3,-0.0022485317275120487,0.024169932303525488,0.04679899418373506,0.046007004397866015,0.039317366656455716,0.03902856790984324,0.1,0.2,scale
S_Attractors_G_GIMAP4,S_Attractors_G_GIMAP4,0.07498720564943884,0.02626316266133699,0.039578878556687916,0.03735113630488978,0.03189282051707199,0.030305186555567482,10.0,0.01,scale
S_Attractors_G_HLA.DPA1,S_Attractors_G_HLA.DPA1,0.02306336551180488,-0.07547757895411933,0.024674310898574137,0.03083993545562794,0.017557280470236664,0.019704401484358324,10.0,0.01,scale
S_Attractors_G_SLAMF6,S_Attractors_G_SLAMF6,0.13466275152921348,0.08305498656679422,0.04707138964706707,0.049397209427218425,0.0372989510762971,0.038502881908997026,100.0,0.01,scale
S_Attractors_G_LILRB4,S_Attractors_G_LILRB4,0.1272608848151996,0.05781989017228706,0.033449005230817175,0.032661100231239165,0.026632688211733504,0.025387168023282246,100.0,0.2,scale
S_Attractors_G_SIGLEC9,S_Attractors_G_SIGLEC9,-0.009559054255527721,-0.018648393101629246,0.042589819687615396,0.039953940210632616,0.034903517200538,0.032461935782123995,0.1,0.2,scale
S_Attractors_G_CYTH4,S_Attractors_G_CYTH4,0.13223320359895974,0.04212154846709337,0.039662480713884646,0.03930879020015534,0.03153390617921372,0.0311954696237412,100.0,0.2,scale
S_Attractors_G_CD3E,S_Attractors_G_CD3E,0.09438879502695396,0.06618818087137635,0.051929485296627755,0.05338119940213758,0.04034166576236927,0.04043725324933861,100.0,0.2,scale
S_Lymph_Vessels,S_Lymph_Vessels,0.0021880867390000613,0.003564971260318406,0.03595531547506177,0.03223268798941756,0.026239280224813866,0.025915707005876164,0.1,0.1,scale
S_ICR_SCORE,S_ICR_SCORE,0.11996644419072666,0.06760155188836836,0.049690903160811165,0.05148143410970134,0.03901846061701605,0.03990252396507369,100.0,0.2,scale
S_ICR_INHIB_SCORE,S_ICR_INHIB_SCORE,0.13190297614711477,0.1190253077811968,0.04583597805444462,0.04474116808210074,0.03528967738968112,0.035744871584883986,100.0,0.1,scale
S_ICR_ACT_SCORE,S_ICR_ACT_SCORE,0.10803566461108804,0.05017914708828408,0.051797508763736615,0.05450168902484171,0.04034900978597274,0.04141108298556392,100.0,0.01,scale
S_Angiogenesis,S_Angiogenesis,0.10166454003197223,0.0352330179614504,0.02459793842546326,0.02493861588599311,0.01889398995731458,0.020479077170104686,10.0,0.2,scale
S_APM1,S_APM1,0.10841480781331703,0.06843460523989797,0.011400896846522837,0.012528206440131421,0.009398147621691758,0.010417457089238276,100.0,0.2,scale
S_APM2,S_APM2,0.186672174376872,0.004054570147693171,0.027427930336351533,0.03266899911729911,0.02052360612161258,0.024096039357875982,10.0,0.2,0.01
S_ICS5_score,S_ICS5_score,0.17477950711503087,0.04845453936824362,0.05339268895108548,0.057362870223790476,0.036977442774323355,0.04146558835098726,10.0,0.01,0.01
S_LIexpression_score,S_LIexpression_score,0.12434972225889052,0.057702254221651095,0.05100352654808651,0.05329137356681195,0.04009155346394793,0.041919550079843514,100.0,0.2,scale
S_Chemokine12_score,S_Chemokine12_score,0.09685716400211986,0.01617181040495741,0.05734917958291151,0.05792277478605225,0.04681180866945049,0.04663269188073393,10.0,0.01,scale
S_NHI_5gene_score,S_NHI_5gene_score,0.08390689201331891,0.012808364450816567,0.030416787204464217,0.035048688454752584,0.02299963303492265,0.025491899690595312,10.0,0.01,scale
S_CD68,S_CD68,-0.055434174453194096,-0.12736640545149291,0.1118902575296139,0.13317127208045318,0.06905538681262331,0.08198882279514143,10.0,0.01,scale
S_CD8A,S_CD8A,0.050951606629245916,0.03590526864501842,0.05891096626326408,0.05834380013306489,0.04637328535254559,0.04487627994559527,100.0,0.01,scale
S_PD1_data,S_PD1_data,0.06038462571758452,-0.010438990168825102,0.07475883709498368,0.09197133582761978,0.044134090007381936,0.04905254000257248,100.0,0.1,scale
S_PDL1_data,S_PDL1_data,0.09111504757822964,0.04012702671845825,0.03876430235799174,0.03808699604292781,0.027903625950041252,0.027040022344317915,100.0,0.1,scale
S_PD1_PDL1_score,S_PD1_PDL1_score,0.10624409789787481,0.044563839040625,0.047639548242734364,0.0524136762421602,0.03288424260605508,0.035080704141315006,100.0,0.1,scale
S_CTLA4_data,S_CTLA4_data,0.09497072403018758,0.024375727503539446,0.05954141479397534,0.06133618841612402,0.040844198955108685,0.04176590425427991,100.0,0.2,scale
S_Bcell_mg_IGJ,S_Bcell_mg_IGJ,0.10013076904527651,-0.040162414545817704,0.06330183756694009,0.07255030168152148,0.051095290987922,0.0540160672301717,100.0,0.2,scale
S_Bcell_receptors_score,S_Bcell_receptors_score,0.140282591307484,0.08244231949748027,0.0344171035024209,0.03499083764232538,0.027053554143241045,0.027197359230459645,100.0,0.2,scale
S_STAT1_score,S_STAT1_score,0.10224586615537845,0.06536401671822845,0.031082479812197195,0.031404174639971236,0.02519829419969439,0.024430952076443548,100.0,0.2,scale
S_CSF1_response,S_CSF1_response,0.4165235796573613,0.023863648785060976,0.023046980710640295,0.02824062723019133,0.017357486379589376,0.023446033475721474,1.0,0.2,0.1
S_TcClassII_score,S_TcClassII_score,0.10301482473351453,0.04127274355875843,0.033343254220851465,0.03508077708072825,0.02578659945685316,0.02583543392578044,100.0,0.01,scale
S_IL12_score_21050467,S_IL12_score_21050467,0.10974957866854818,0.0704061245765234,0.030635047967595898,0.029643267749932756,0.02410372331919917,0.023551790156493092,100.0,0.01,scale
S_IL4_score_21050467,S_IL4_score_21050467,0.06464418006567763,0.022550752408980523,0.016608652973602433,0.01755813483077167,0.013578926336939433,0.014315877696550662,10.0,0.1,scale
S_IL2_score_21050467,S_IL2_score_21050467,0.06638593575057239,0.05075572080797408,0.016567698922264285,0.01583154693048755,0.013353968075497184,0.013105738624359178,10.0,0.2,scale
S_IL13_score_21050467,S_IL13_score_21050467,0.10824740482038353,0.008281026740101671,0.0230156247788217,0.025582686024985566,0.018004852135339162,0.0198341129291468,0.1,0.2,auto
S_IFNG_score_21050467,S_IFNG_score_21050467,0.08794048468712501,0.11865579776435031,0.011449682386505105,0.010781324459626184,0.009274777823386747,0.00886433780535773,100.0,0.2,scale
S_TGFB_score_21050467,S_TGFB_score_21050467,0.038465675578684744,-0.02624561997708086,0.011283414160934669,0.01104235109802915,0.008622769888428179,0.008695185930449005,10.0,0.2,scale
S_TREM1_data,S_TREM1_data,0.08020120157813182,0.07970778707470971,0.05430672375333536,0.04878345116846393,0.041544853523022014,0.03811599178421273,100.0,0.2,scale
S_DAP12_data,S_DAP12_data,0.07756495739074165,-0.06871040751172375,0.03779601116657922,0.03896842563719419,0.028405850326191452,0.030086702254349347,1.0,0.01,0.01
S_Tcell_receptors_score,S_Tcell_receptors_score,0.08812965928367278,0.0821237983907247,0.056051139177925285,0.05760186140367738,0.042306673135424334,0.042983064074194374,100.0,0.1,scale
S_IL8_21978456,S_IL8_21978456,0.06598023869783243,0.0113873627148936,0.05991460385720154,0.06031367061342991,0.043792048172868366,0.04407419489644563,100.0,0.01,scale
S_IFN_21978456,S_IFN_21978456,-0.0010508587090098942,0.02929903716403104,0.044863938002353713,0.044198947355179576,0.037888832713632095,0.03757763550721985,0.1,0.2,scale
S_MHC1_21978456,S_MHC1_21978456,0.12429105701618703,0.005515963418075365,0.014849072899135604,0.01654767584843872,0.011357370226219963,0.013456770637002303,0.1,0.2,auto
S_MHC2_21978456,S_MHC2_21978456,0.2837288614322723,-0.06482174470460933,0.01932702401819349,0.028220808341624003,0.01268816691698454,0.019031180715424815,1.0,0.2,0.1
S_Bcell_21978456,S_Bcell_21978456,0.09680493230206244,-0.03251658626248477,0.05671825806955689,0.06754005027696808,0.04354874779878421,0.04909700518395394,100.0,0.2,scale
S_Tcell_21978456,S_Tcell_21978456,0.07815565197995045,0.048420207536586046,0.0501810983664317,0.05007029636783054,0.041378039909260325,0.03963502492517444,10.0,0.2,scale
S_CD103pos_mean_25446897,S_CD103pos_mean_25446897,0.08775568042572279,0.06575550792051976,0.035297430816410506,0.03636407664352655,0.02727714352476861,0.026044791743350806,10.0,0.1,scale
S_CD103neg_mean_25446897,S_CD103neg_mean_25446897,0.06251104569724342,-0.025929198786383445,0.022589192444242196,0.023819940354892877,0.017559718379600665,0.017841492324948575,10.0,0.1,scale
S_IgG_19272155,S_IgG_19272155,0.11387477767858112,0.005261081328623796,0.05995254783322698,0.06826678847005957,0.04778705635264721,0.05215910591769865,100.0,0.2,scale
S_Interferon_19272155,S_Interferon_19272155,-0.008953189457965083,0.023157468051398067,0.041492864001585736,0.040692058625244755,0.03465806719292289,0.03386118530530332,0.1,0.2,scale
S_LCK_19272155,S_LCK_19272155,0.08565979040524907,0.054359095036056404,0.04631792741154135,0.04594846782402118,0.037366342590794584,0.03600189087425974,10.0,0.01,scale
S_MHC.I_19272155,S_MHC.I_19272155,0.030619785039295633,0.025275147960963196,0.01652347243493182,0.017072026957028624,0.012822145823493038,0.013705209414150224,10.0,0.2,scale
S_MHC.II_19272155,S_MHC.II_19272155,0.05538345464924421,-0.02174328839219375,0.021825508269966765,0.026167623123150744,0.016714114473071983,0.017400534481872752,10.0,0.2,scale
S_STAT1_19272155,S_STAT1_19272155,0.08381854153713042,0.03350421951570759,0.04527665716833332,0.04615925856931451,0.03730902713296022,0.03811544154285137,10.0,0.01,scale
S_Troester_WoundSig_19887484,S_Troester_WoundSig_19887484,0.07394520501039759,0.05051191082927964,0.01625836656231253,0.01785030355625493,0.012898138698865913,0.014447623974785398,10.0,0.2,scale
S_MDACC.FNA.1_20805453,S_MDACC.FNA.1_20805453,0.0850272464194688,-0.012806441144872283,0.026775712326136143,0.029192558009397906,0.02124172199601281,0.021812792705886232,10.0,0.01,scale
S_IGG_Cluster_21214954,S_IGG_Cluster_21214954,0.1379193496947022,0.05010693360387364,0.051924078714014534,0.054705916490025874,0.04251814429086789,0.04397699894705126,100.0,0.01,scale
S_Minterferon_Cluster_21214954,S_Minterferon_Cluster_21214954,0.04892014839620995,0.022988324579422015,0.03018361528847795,0.030229967966717328,0.025032612728519147,0.02490152092955763,10.0,0.01,scale
S_Immune_cell_Cluster_21214954,S_Immune_cell_Cluster_21214954,0.12081580743070319,0.07139743539956123,0.03626512530164759,0.03644204781384939,0.029298262791479665,0.0292774876442874,100.0,0.01,scale
S_MCD3_CD8_21214954,S_MCD3_CD8_21214954,0.12128225181319707,0.06514110053271116,0.039605797388113095,0.04260072685074003,0.03227402931016119,0.03522281790338565,10.0,0.01,scale
S_Interferon_Cluster_21214954,S_Interferon_Cluster_21214954,0.001989557566426714,0.015743220831475724,0.03297133102399938,0.032522158596452765,0.02792249700292558,0.027736200198230834,0.1,0.2,scale
S_B_cell_PCA_16704732,S_B_cell_PCA_16704732,0.12563684538037978,0.037681241015452116,0.01344653983145502,0.01434288741427738,0.010742201469394894,0.010928031606416715,100.0,0.1,scale
S_CD8_PCA_16704732,S_CD8_PCA_16704732,0.09600062450848301,0.04121584671108802,0.037985565322445014,0.036727258703043976,0.02973785672467438,0.02825841293964032,100.0,0.1,scale
S_GRANS_PCA_16704732,S_GRANS_PCA_16704732,0.1081511425144972,0.02518798931782651,0.007541654054606634,0.008060203338098388,0.005606752790650894,0.006470028428625169,1.0,0.01,0.01
S_LYMPHS_PCA_16704732,S_LYMPHS_PCA_16704732,0.10034418272444035,0.12971234225039963,0.004515322270101521,0.004458968314721479,0.003578168990324852,0.0034883603290072392,10.0,0.01,scale
S_T_cell_PCA_16704732,S_T_cell_PCA_16704732,0.4051929473930692,0.03621028129160464,0.011092938644742773,0.014947692802492064,0.008220092434147298,0.0114272652322867,1.0,0.2,0.1
S_TGFB_PCA_17349583,S_TGFB_PCA_17349583,0.023282689764762998,-0.10886150821720597,0.014669714830419034,0.014965777017497869,0.01133428272904859,0.011945220464987909,10.0,0.1,scale
S_Rotterdam_ERneg_PCA_15721472,S_Rotterdam_ERneg_PCA_15721472,0.015836413575413877,-0.039781052857687405,0.019640921688559285,0.019520730001095745,0.015144060906933408,0.014779262349708572,1.0,0.2,scale
S_HER2_Immune_PCA_18006808,S_HER2_Immune_PCA_18006808,0.12766393836676682,0.062262938609126905,0.018059394061277906,0.01867390871154719,0.014352709083732764,0.014445072973904792,100.0,0.1,scale
S_IR7_score,S_IR7_score,0.06620347262457027,-0.012320251670174809,0.04264285727090358,0.046799710834336636,0.030996741429421226,0.03298790150044862,100.0,0.01,scale
S_Buck14_score,S_Buck14_score,0.13075911661735473,0.030519117195762946,0.021848470841157056,0.02427144253340377,0.016702318149790174,0.018850594799179783,0.1,0.1,auto
S_TAMsurr_score,S_TAMsurr_score,0.1461296527564412,0.08674573534545282,0.057497577679631234,0.061655696114584845,0.04628989743570518,0.04824527231449156,100.0,0.1,scale
S_Immune_NSCLC_score,S_Immune_NSCLC_score,0.1940689963407356,-0.009763084623956697,0.011752087394507192,0.012481511049282789,0.008608863195538847,0.009930209998255194,10.0,0.01,0.01
S_Module3_IFN_score,S_Module3_IFN_score,0.12631766943561218,0.02831573945746224,0.03797935074167186,0.040146372823630164,0.031587158992398855,0.033786553217553,0.1,0.2,auto
S_Module4_TcellBcell_score,S_Module4_TcellBcell_score,0.12280025817296025,0.05031849652543474,0.04495606230560924,0.04768291008710033,0.0355361737417948,0.03689033535296447,100.0,0.01,scale
S_Module5_TcellBcell_score,S_Module5_TcellBcell_score,0.12404340908165223,0.08673103648940483,0.04358483294664894,0.04429519310009024,0.03460923663315973,0.03522445663210051,100.0,0.01,scale
S_Module11_Prolif_score,S_Module11_Prolif_score,0.37085970360097154,0.3852361406803877,0.025130151494542136,0.026735239353459794,0.01986896271371242,0.021135256216278566,100.0,0.2,scale
S_CD8_CD68_ratio,S_CD8_CD68_ratio,0.059360284029147614,-0.039037107111448144,0.05834678416560936,0.061463571299394545,0.04305526947823306,0.04489375352349467,100.0,0.01,scale
S_TAMsurr_TcClassII_ratio,S_TAMsurr_TcClassII_ratio,0.1096184421540689,0.04790833915864101,0.03524767756977847,0.03719716573223221,0.027542782044958903,0.027571118100969353,100.0,0.01,scale
S_CHANG_CORE_SERUM_RESPONSE_UP,S_CHANG_CORE_SERUM_RESPONSE_UP,0.2566423075473493,0.315990873632938,0.007889161983974614,0.008321211735997834,0.006314744604455913,0.00659287198212149,100.0,0.1,scale
S_CSR_Activated_15701700,S_CSR_Activated_15701700,0.16166025684267316,0.12949287133534815,0.00485258010093626,0.0046562151952562565,0.0037901484697798393,0.003731494275187541,100.0,0.2,scale
S_B_cells,S_B_cells,0.120711762027501,0.0038427806038533463,0.0401319836815043,0.041732328589756625,0.03113455475502239,0.0318238444707981,100.0,0.01,scale
S_T_cells,S_T_cells,0.10035876603026006,0.04320859235151009,0.0477262906373743,0.05017115503150868,0.038338205016597786,0.03800831716154019,100.0,0.2,scale
S_T_helper,S_T_helper,0.46047364284856873,-0.12088841384887772,0.007931454079078998,0.01189118246427632,0.0049423796473967605,0.009220745154599379,1.0,0.01,auto
S_Tcm,S_Tcm,0.017878668865921266,0.060035060086870984,0.014770996266023656,0.01562550261753581,0.010984606086945297,0.011737966937849304,10.0,0.1,scale
S_Tem,S_Tem,0.04227371903424715,-0.03966794689732556,0.01853346035597089,0.018479951346798744,0.014686957880036312,0.01455310577110648,10.0,0.1,scale
S_Th1,S_Th1,0.1259071060118424,0.10223429871845235,0.020716165453408972,0.021270733489732,0.015758436764939997,0.01589674665043981,100.0,0.01,scale
S_Th2,S_Th2,0.11131646246224802,0.04899247628623549,0.014321079091973311,0.01601939923268471,0.011098602185047766,0.012870978106497082,100.0,0.2,scale
S_TFH,S_TFH,0.3672822709754474,0.021156362145974383,0.012192967763980612,0.016603737957276446,0.008744739829386118,0.011874027902038769,1.0,0.2,0.1
S_CD8_Tcells,S_CD8_Tcells,0.04989522659887513,0.03420038410233939,0.009706696131351056,0.00979966802266962,0.007670025780117794,0.007800998718799384,10.0,0.2,scale
S_Th17,S_Th17,0.003322019188828129,0.008015093523641714,0.03439965207045646,0.033853703675740435,0.024736833272369384,0.02507556628188617,1.0,0.2,scale
S_Treg,S_Treg,0.23791074321140582,0.01169307084432103,0.03314704503173893,0.03883674978521407,0.023965952052573833,0.030388823372338798,10.0,0.01,0.01
S_Tgd,S_Tgd,0.009539562028432758,-0.11056691001636243,0.055146044523292394,0.06459358139206466,0.03469314133755577,0.040264220194986766,0.1,0.01,auto
S_Cytotoxic_cells,S_Cytotoxic_cells,0.0967780220515132,0.07872230565130267,0.03465057483243864,0.035607727763504,0.026680692888395748,0.026930533179193143,100.0,0.1,scale
S_NK_cells,S_NK_cells,0.03384151836624749,-0.004673237822862664,0.012523578721105278,0.014083599727516508,0.009406037157017157,0.01008387487150594,10.0,0.2,scale
S_NK_cd56dim,S_NK_cd56dim,0.07778499277438733,0.10647033392086214,0.05461616915861174,0.05626929611592248,0.04343012679204299,0.047649249137419185,100.0,0.2,scale
S_NK_cd56bright,S_NK_cd56bright,0.0937379083723815,0.08635898595222469,0.03727177329929912,0.03949174027909747,0.029593680196739233,0.031193558895483784,10.0,0.2,scale
S_DC,S_DC,0.11055288084932913,0.027221924154585575,0.033585448499687975,0.03578298870005273,0.02464174392341754,0.026534547529976638,100.0,0.1,scale
S_iDC,S_iDC,0.1147473013580681,0.0469706507990193,0.017815893588815433,0.018554761363994927,0.013694818581368737,0.014417431913780487,10.0,0.2,scale
S_aDC,S_aDC,0.055565712387309896,-0.026066296529509314,0.040590012331184734,0.040572441027311244,0.032393670377081775,0.03243065530419538,10.0,0.2,scale
S_pDC,S_pDC,0.10956759608437927,9.98498939519532e-06,0.029433331073779094,0.029437504426675434,0.0219646325085597,0.021665203322438608,100.0,0.2,scale
S_Eosinophils,S_Eosinophils,0.04897769656452622,0.043543466846163614,0.01631381950491828,0.017575566315435366,0.012705508755474493,0.013800725357334792,10.0,0.2,scale
S_Macrophages,S_Macrophages,0.1032222863807124,0.017916763949747394,0.021780277664179035,0.022039434895700354,0.01703930668597047,0.017306879207747306,100.0,0.2,scale
S_Mast,S_Mast,0.06489454631672442,0.058504245587241654,0.030950924070675068,0.032451662531172695,0.022889526259777183,0.02451321019014599,10.0,0.2,scale
S_Neutrophils,S_Neutrophils,0.08148698092793416,-0.00013013362765490477,0.02652472192985331,0.026890869172288053,0.02057273082934795,0.0211321869879749,100.0,0.1,scale
S_Bindea_full,S_Bindea_full,0.08174407128973271,0.047547824297858754,0.014947661689262464,0.015322919423236497,0.011769100691634098,0.01150684590329604,10.0,0.01,scale
S_Expanded_IFNg,S_Expanded_IFNg,0.11532889477993191,0.08635178905537855,0.04455951138793519,0.04566507439017569,0.03499428207173662,0.03604329141757712,100.0,0.01,scale
S_KEGG_MMR,S_KEGG_MMR,0.18427725254171068,0.18215692399503303,0.010614170501656882,0.011648484532615785,0.008311227244166438,0.00957202539772547,100.0,0.01,scale
S_KEGG_TGF_Beta,S_KEGG_TGF_Beta,0.025387084143424388,0.03810187787735109,0.012086369704794606,0.012554721261435154,0.009221476631518557,0.00964347723889151,10.0,0.2,scale
S_KEGG_Cytosolic_DNA_Sensing,S_KEGG_Cytosolic_DNA_Sensing,0.09943843356687865,0.06189890093687456,0.011069296284925987,0.010401048034384203,0.008775902742092424,0.008296838507198118,100.0,0.2,scale
