mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.132761812210083,0.004022080694850472,0.006441783905029297,0.0007802355210403337,0.1,0.01,6,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.19054603135664439,0.16510536867632908,0.20426583347979932,0.15053568846009802,0.12998495559562995,0.16808757551370015,0.026765726329376096,43,-0.8877742965652308,-0.8675914637562904,-0.816305512876244,-0.877302011790582,-1.081717848781144,-0.9061382267538983,0.09116220084753723,43
0.15668668746948242,0.019100798123519638,0.0070228099822998045,0.0003210515018317349,0.01,0.01,6,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.19245459937034992,0.1565059087756352,0.2054632096430401,0.14522959053605056,0.1317073454507508,0.1662721307551653,0.02812242628560893,44,-0.886727061242909,-0.872048136685221,-0.8156911162758596,-0.8800377380615424,-1.0806465667955552,-0.9070301238122174,0.09038808133097333,45
0.6961399555206299,0.008407688925402286,0.009588861465454101,0.00027588887303470585,0.1,0.01,9,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",0.17422840156925823,0.29500149695670186,0.09683761284622927,0.0847502394394154,0.16640059657052653,0.16344366947642625,0.07491533694284351,45,-0.8966778862552754,-0.7972481746210207,-0.8696643109573465,-0.9106392568490563,-1.0588374954567312,-0.9066134248278861,0.08557229095640073,44
0.8317189693450928,0.009551789091950279,0.010021400451660157,0.00014422983312168105,0.01,0.01,9,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",0.17196940829650653,0.28342544172112927,0.0925629887615037,0.08134733669557714,0.17061954132654844,0.159984943360253,0.0724208144847303,46,-0.897903531397428,-0.8037669202721172,-0.8717199212040698,-0.912330566668311,-1.056154645963118,-0.9083751171010087,0.08276541194142509,46
0.8209833145141602,0.00695600376311664,0.009768915176391602,0.00019040230130385646,0.1,0.01,9,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",0.19541182215200859,0.22455666143294994,0.08123140509170279,0.11282032771023898,0.1848963597379123,0.15978331522496253,0.05379882279647308,47,-0.8851019795244277,-0.8361312800754963,-0.8771458187998862,-0.896566169955245,-1.0470249502103075,-0.9083940397130725,0.07224860643197123,47
1.0508882045745849,0.02113014211682021,0.010086488723754884,0.00029907234165132295,0.01,0.01,9,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",0.19849218818901693,0.23311222264966536,0.07137739678260457,0.11273136845960119,0.17923950319126924,0.15899053585443146,0.05878843147222716,48,-0.8834060481761514,-0.8315059172916258,-0.8818370707982517,-0.8966111190550996,-1.0506518688681616,-0.908802404837858,0.07431924253282225,48
0.4745788097381592,0.025543373479240062,0.009925127029418945,0.0032481048799770933,0.1,0.01,6,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",0.16428603504307182,0.10301723645400884,0.12137800385552155,0.14388108979038539,0.19068523935992088,0.1446495209005817,0.030920158996763748,49,-0.9020597775072474,-0.8992728566061481,-0.8577678459510543,-0.8807316459516525,-1.0433003310370346,-0.9166264914106275,0.06528763974356294,49
0.04501562118530274,0.0006246160428466043,0.0068778514862060545,0.00020142255171010987,0.1,0.1,3,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.16409924162851586,0.22803912835487206,0.1002920079968983,0.038942039281709695,0.1843778316195076,0.1431500497763007,0.06639408933526633,50,-0.9021605831767991,-0.8342516610765441,-0.8679995813955607,-0.9331497556586795,-1.0473579296835043,-0.9169839021982176,0.07310614208554912,50
0.47263073921203613,0.013235602469164373,0.008571815490722657,0.00012853148916262122,0.01,0.01,6,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",0.16130190922139076,0.08911406719970538,0.12564166300820312,0.1361116065975536,0.192417233586205,0.14091729592261157,0.034663497098928846,51,-0.9036688574547013,-0.9062153906224425,-0.8556840844643319,-0.8847190445544069,-1.0421833626787322,-0.9184941479549229,0.06442893859818916,51
0.04470109939575195,0.0004361131377327814,0.006865930557250976,0.0002614754024745363,0.01,0.1,3,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.17250859804308905,0.19770574369705518,0.08224812360557676,0.03986167914924332,0.18861052140862244,0.13618693318071734,0.06330878253610593,52,-0.8976111392909942,-0.8504842544746337,-0.876660355291193,-0.9327031815988573,-1.0446367507904664,-0.9204191362892289,0.0676857988908663,52
0.04426364898681641,0.00025624163207598356,0.006673669815063477,0.00029280603380363714,0.01,0.1,3,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.1688376405919213,0.22079129977180345,0.09119956701519161,0.029989261106798448,0.16678791057274744,0.13552113581169245,0.06702235387663756,53,-0.8995999490320161,-0.8381588453879057,-0.8723745538561748,-0.9374860792895705,-1.0585914838630437,-0.9212421822857422,0.07601048226693716,53
0.119358491897583,0.007511420943613844,0.007288837432861328,9.706437037066605e-05,0.1,0.1,9,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",0.17154958200163406,0.22607177586086602,0.006143127338960053,0.07382172444380641,0.15591226249093526,0.12669969442724036,0.0775495489276925,54,-0.8981311291135131,-0.8353140353360063,-0.9122852417261157,-0.916059855438115,-1.065477811696705,-0.9254536146620911,0.07581567976475989,54
0.11227226257324219,0.003942990804655452,0.007149744033813477,0.00022028309902604595,0.01,0.1,6,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.1570642418363265,0.08275837330145208,0.1368026023740655,0.06278694276328967,0.19059621867780263,0.12600167579058727,0.04715948192483725,55,-0.9059489526586981,-0.9093714474844031,-0.8502052605172095,-0.9215008109144979,-1.043357708436918,-0.9260768360023454,0.06358685509544669,55
0.1298062801361084,0.0012898467428783947,0.006891489028930664,0.00022234559286355075,0.1,0.1,9,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",0.17079980178245335,0.22486892370332467,0.004908003136430916,0.07131999546241397,0.1547714337202598,0.12533363156097654,0.07779567607325573,56,-0.8985374592001019,-0.8359629128145506,-0.9128519408904474,-0.917296220006298,-1.0661975930968324,-0.9261692252016459,0.07584816066966155,56
0.11308426856994629,0.002308935683025041,0.006980991363525391,0.00015877600510198604,0.01,0.1,6,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.1624504708238198,0.1795561472938747,0.07983696400926787,0.05917280111504053,0.14400976750688999,0.12500523014977857,0.04714488737776469,57,-0.9030498773040373,-0.8600503339315654,-0.8778112009372352,-0.9232758768136501,-1.0729636745274203,-0.9274301927027817,0.07588641797226929,58
0.16390223503112794,0.005877354731013099,0.00669703483581543,0.0007081800894280064,0.1,0.1,9,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",0.16823700213954018,0.2234050020504449,0.0025731630063136057,0.07126568549731771,0.15291729256594488,0.12367962905191225,0.0777165980739305,58,-0.8999249377254447,-0.8367519451331877,-0.9139222512644828,-0.9173230417302046,-1.0673663881144946,-0.927057712793563,0.07595412786180236,57
0.08583927154541016,0.0018566434780648757,0.006773757934570313,0.000287612837476172,0.1,0.1,6,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.1668871059507563,0.10449045674700397,0.09045375710429293,0.11409363542185613,0.13700826108689623,0.12258664326216111,0.026842651048313706,59,-0.9006549009236267,-0.8985340623382168,-0.8727324388961333,-0.8959225491844889,-1.077342850001257,-0.9290373602687444,0.0748296309650636,65
0.11883306503295898,0.0037684082032922823,0.006989479064941406,0.00014817917048268666,0.1,0.1,6,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",0.1668870876130928,0.10449044141808017,0.09045374019808428,0.11409361031272736,0.13700828001044907,0.12258663191048673,0.026842654732258373,60,-0.9006549108357925,-0.8985340700285648,-0.872732447007099,-0.895922561880997,-1.077342838189351,-0.9290373655883609,0.07482962255980273,66
0.07095823287963868,0.0005472462649639059,0.006805562973022461,0.0002806740878662683,0.1,0.1,6,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.1668876688706189,0.10449055148215314,0.09045342992315919,0.11409342315886983,0.13700730631436242,0.1225864759498327,0.026842813256473787,61,-0.9006545966451656,-0.8985340148106603,-0.8727325958653722,-0.8959226565159136,-1.0773434459612365,-0.9290374619596697,0.07482986102831045,67
0.13219709396362306,0.0032831596742561087,0.007092571258544922,0.00019392508202835645,0.01,0.1,6,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.15706384434524356,0.08101585940360823,0.12957923908660673,0.05814355038138952,0.1850924018460134,0.12217897901257228,0.046956905747679946,62,-0.9059491662613269,-0.9102348189657851,-0.8537551710281307,-0.9237807636930505,-1.0468990316695572,-0.9281237903235701,0.06398256109528964,59
0.16193151473999023,0.0028495458273205326,0.007112360000610352,0.00014930673746811127,0.01,0.1,6,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",0.15706382817003006,0.0810158617077007,0.12957923251008363,0.05814352246830079,0.18509242184328778,0.12217897333988059,0.04695691570464878,63,-0.9059491749535162,-0.910234817824707,-0.8537551742534332,-0.923780777381747,-1.0468990188244645,-0.9281237926475736,0.06398255485195135,60
0.04508213996887207,0.0009783209000445178,0.006832790374755859,0.0002731930043303012,0.1,0.1,3,100,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.15300971806848773,0.1673479023678066,0.07961829773721174,0.043118419421874665,0.16518119397770015,0.12165510631461618,0.050794818751740425,64,-0.9081251476419476,-0.8664255014606873,-0.8779154956617453,-0.93111999709924,-1.0596116546923489,-0.9286395593111937,0.06931695759859274,61
0.08933577537536622,0.002558395644438142,0.006491422653198242,0.0001291669921839003,0.1,0.1,6,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.13769673013839956,0.21074777500434438,0.06795576184986774,0.07653588724047489,0.11326882560090912,0.12124099596679913,0.05134914430109574,65,-0.9162975071034373,-0.8435432286726008,-0.8834602006845294,-0.91471661522801,-1.0920602589691322,-0.9300155621315419,0.08523566473794174,71
0.11149377822875976,0.002089166404520021,0.007387685775756836,0.0006067507182396553,0.1,0.1,6,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",0.13614945714519755,0.2110825303830728,0.06668972820512153,0.0755050755025215,0.11180079768696816,0.1202455177845763,0.05185661233749344,66,-0.9171192174087562,-0.8433643184504945,-0.8840600170489767,-0.9152269965361187,-1.092963865385995,-0.9305468829660682,0.08550567882807104,72
0.07811613082885742,0.0018019982156430043,0.007273054122924805,0.0003330540328582777,0.01,0.1,3,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.18290922855822533,0.19854694118940885,0.014816931041546688,0.03259464848385629,0.16694979542548116,0.11916350893970366,0.07877963084606024,67,-0.8919523237053464,-0.8500382754314404,-0.9082955707508764,-0.9362262186430892,-1.058488641949608,-0.929000206096072,0.07050628948657787,64
0.1800837993621826,0.003919601850556029,0.007281684875488281,0.00022593260101993115,0.01,0.1,9,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",0.14841936600088323,0.22573241682148726,-0.00294450036034144,0.04915681953041229,0.17516143462026534,0.11910510732254134,0.08385689050227228,68,-0.91058266187307,-0.8354971532866187,-0.9164466271964504,-0.9281774316554505,-1.0532587933973838,-0.9287925334817947,0.07025706654765333,62
0.14573931694030762,0.004640968168675317,0.0070362091064453125,0.0002281930613123501,0.1,0.1,6,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",0.13216716616887836,0.2113767602010449,0.07063090727428878,0.07440751458259898,0.10578834952444971,0.11887413955025214,0.051399158516446226,69,-0.9192307146751868,-0.8432070357940439,-0.8821914396663817,-0.91577011440166,-1.0966569024856148,-0.9314112414045773,0.0870651587742978,73
0.199882173538208,0.002063429251179857,0.007101297378540039,0.00028633553216774165,0.01,0.1,9,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",0.14666470416062816,0.22455892004111466,-0.004109114049412277,0.05094359124542036,0.17588678984330197,0.11878897824821058,0.08358401090988696,70,-0.9115202961928031,-0.8361300623886473,-0.9169785592371323,-0.9273049318252927,-1.0527955786341274,-0.9289458856556007,0.0698614118076682,63
0.2331087589263916,0.0020661349222837223,0.007459020614624024,0.0002450265957874899,0.01,0.1,9,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",0.14768067129915996,0.22408108978438712,-0.0057315328672120636,0.05039239782059368,0.1759848483389428,0.1184814948751743,0.08411361769303105,71,-0.9109775139604694,-0.8363876362545907,-0.91771907776051,-0.927574173034401,-1.05273294244502,-0.9290782686909982,0.06977243370677136,68
0.3561985015869141,0.008681846883021413,0.007608461380004883,0.00035116311138846544,0.01,0.01,9,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.0776434160825078,0.15154997150955551,0.19161324184902007,0.09198329436398212,0.07881031792658211,0.11832004834632952,0.04557488744418516,72,-0.9476673423589556,-0.8746062377394581,-0.8227697614073995,-0.9070338099495944,-1.1130768415227488,-0.9330307985956313,0.0988712041382855,75
0.07785711288452149,0.011578895373542765,0.006690597534179688,0.00018994654826850666,0.1,0.1,3,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.18279356037260464,0.20505718868182965,-0.026843318026032126,0.055540218929101104,0.17123767451338034,0.11755706489417672,0.08887208743493058,73,-0.8920154543020788,-0.8465787817454874,-0.92730119035001,-0.925056567449583,-1.0557609991656682,-0.9293425986025655,0.06963808511728672,69
0.1014852523803711,0.003424668302030827,0.0067937374114990234,0.00014310509935866534,0.1,0.1,3,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.18277607984214872,0.2050569550356689,-0.02684332774965159,0.055549283036514296,0.17123751391598563,0.11755530081613319,0.08886819417967196,74,-0.8920249946208867,-0.8465789061568694,-0.9273011947405162,-0.92505212849285,-1.0557611014582389,-0.9293436650938723,0.06963712469114793,70
0.31689276695251467,0.0016484387430106126,0.007451534271240234,0.00023553747794261137,0.1,0.01,9,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.09717779778601143,0.14288921823780798,0.16596604204937349,0.08969854149246914,0.08285968154690448,0.1157182562225133,0.032752286151411444,75,-0.9375784224854546,-0.8790587784653131,-0.835719610736326,-0.9081742328708948,-1.110627716702781,-0.9342317522521538,0.09439748921972445,77
0.16504220962524413,0.0042167493020688175,0.00811767578125,0.0007246749086137167,0.01,0.1,6,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",0.1516185007348393,0.1718020673010786,0.07477038867269148,0.04041924499349914,0.1381656225082999,0.11535516484208168,0.049566350373013136,76,-0.9088706586013716,-0.8641049782653816,-0.880224572826045,-0.9324323253343695,-1.0766201933849062,-0.9324505456824148,0.07581499528687821,74
0.19830698966979982,0.00328235253124301,0.007556247711181641,0.00016585445151528726,0.01,0.1,6,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",0.15045213187862838,0.16852594759785577,0.07214446903634708,0.03858597375664441,0.1393531872616286,0.11381234190622085,0.04976666702311149,77,-0.909495209188789,-0.8658123704135341,-0.8814727826075845,-0.9333226025116996,-1.0758781732368585,-0.9331962275916933,0.07501438638857987,76
0.5726224899291992,0.022047647061806994,0.008359003067016601,7.273531527616017e-05,0.1,0.01,9,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.1032752187559498,0.11253070626155715,0.1317044085194411,0.07855783355728996,0.1259677971066091,0.11040719284016942,0.018790741609339905,78,-0.9344069810280425,-0.8944912649676737,-0.8527122942401005,-0.9137146697487116,-1.0842123042079463,-0.935907502838495,0.07889972751358507,78
0.6773589611053467,0.029138673634712946,0.008455562591552734,0.00020370751282720013,0.01,0.01,9,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.05926975710964799,0.11350814077043014,0.17578894186642047,0.07569178319816472,0.11834160254987114,0.10852004509890689,0.04037260013414523,79,-0.9570597271039616,-0.8939985451048722,-0.8307836579364835,-0.9151345738805521,-1.088932070884015,-0.9371817149819769,0.08613328626814847,79
0.10595669746398925,0.0028013470725885116,0.006519508361816406,0.0005587216660364304,0.01,0.1,6,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",0.130448295169744,0.2434252236471891,-0.009598927312924,-0.047388392990555195,0.1245283802609729,0.08828291575488537,0.10502223367998162,80,-0.92014060040095,-0.8258960047083106,-0.9194818624237096,-0.9741603181335682,-1.085104714944332,-0.9449567001221741,0.08477567188423439,80
0.07957777976989747,0.0017580560175179665,0.007101631164550782,0.0001915343694236126,0.01,0.1,3,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.12833141072542353,0.1414472914624625,0.012763977120600734,-0.001815604325004827,0.15731219485264614,0.08760785396722562,0.06784386344760684,81,-0.9212599399851684,-0.8797978928051858,-0.9092414449742856,-0.9527313420387745,-1.0645938894600753,-0.9455249018526979,0.0639604157675875,81
0.8309399127960205,0.008244023285813095,0.00956425666809082,0.00034090590820737233,0.1,0.01,9,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",0.09057986015351593,0.0835047877469135,0.07754318144270533,0.04451817911645273,0.12294213866638704,0.08381762942519491,0.02514107535391878,82,-0.9409981561186251,-0.9090013671753081,-0.8789046238927463,-0.9304387104789836,-1.0860873049190811,-0.9490860325169489,0.07171428799849305,85
0.18392105102539064,0.004629507549859492,0.007335281372070313,0.00013122828891099503,0.01,0.1,9,100,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",0.10318174072347819,0.19445069522972236,0.013987378182002241,-0.05922908705309182,0.1584193599022894,0.08216201739688007,0.09327913386585823,83,-0.9344556828436528,-0.8522077899424401,-0.9086778959580626,-0.9796512694346226,-1.0638943014594813,-0.9477773879276519,0.07118829691481428,82
0.29000329971313477,0.01639488467177002,0.007790708541870117,0.00018641208181957266,0.01,0.1,9,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",0.08582457485308537,0.19074593605410695,0.015921670942547372,-0.060519367722744466,0.1665402355441945,0.07970260993423794,0.09342278431785599,84,-0.9434551505624934,-0.854165213825716,-0.9077861670426912,-0.9802477600372549,-1.0587488070693742,-0.9488806197075059,0.06891170285701138,83
0.24469213485717772,0.004274606180507498,0.008147335052490235,0.00044936422879144516,0.01,0.1,9,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",0.08626635516366832,0.1891542771983422,0.016239195699400688,-0.05887917237798779,0.165645010409725,0.07968513321862969,0.0923486439811823,85,-0.9432271580649082,-0.8550047967520369,-0.9076397011422623,-0.9794894429350852,-1.0593172593243627,-0.948935671643731,0.06881654074984914,84
