mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.0787318229675293,0.001991812488304198,0.006886053085327149,0.0002611411398159579,0.1,0.1,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.0784411037774666,0.1855480928555827,0.01650096142678459,-0.05646800543345232,0.16697383061036608,0.07819919664734953,0.09093591943457423,86,-0.9472574650384562,-0.8569039769699518,-0.907518937653589,-0.9783736128092305,-1.0584733720693675,-0.949705472908119,0.06789717561285524,86
0.07923235893249511,0.002833764012381804,0.006758689880371094,0.00013545826634587903,0.01,0.1,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.09824069188093587,0.18162007331397323,0.0016352548655509391,-0.05431801610215281,0.16202989135645252,0.07784157906295194,0.09115627684529666,87,-0.9370263536239918,-0.8589678722733187,-0.9143518435292969,-0.9773775750213559,-1.0616097000786349,-0.9498666689053197,0.06772314629177385,87
0.1929704189300537,0.0043380373422360835,0.007513999938964844,0.0002545930444747265,0.01,0.1,6,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.10881833139898844,0.23192117274413326,-0.038420742563803456,-0.046280098106749934,0.12909298525705482,0.07702632974592463,0.10606279463349742,88,-0.9315144813381211,-0.8321513707979533,-0.9325140928227345,-0.97364477744924,-1.0822722145168084,-0.9504193873849716,0.08073401459078251,88
0.13106946945190429,0.0020995058927654265,0.007134199142456055,0.00026165302334471,0.1,0.1,9,100,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.5}",0.1498319743931461,0.13460551719299607,-0.02957810115838555,-0.01833941420000129,0.14544927794982643,0.07639385083551635,0.08216429178104988,89,-0.9098271077122551,-0.8832964747912355,-0.9285352059729101,-0.9605563183529924,-1.072061098620131,-0.9508552410899048,0.06562110849349959,89
0.24606804847717284,0.003930468552204666,0.007720041275024414,0.00035612724180951764,0.01,0.1,6,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.5}",0.10624411323287819,0.22977422518144008,-0.03552041116310378,-0.045838255654977234,0.12698521461727807,0.07632897724270307,0.10434704820153709,90,-0.9328588718562386,-0.8333135813433019,-0.9312109163079655,-0.9734391714055343,-1.0835810815928624,-0.9508807245011806,0.08081087795144341,90
0.20906319618225097,0.006800979705773499,0.006767940521240234,0.0005073605488680828,0.01,0.1,9,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",0.02906551638898658,0.09047048195015317,0.13682971757364615,-0.007466166627696724,0.12986488672826002,0.07575288720266984,0.05653355960823526,91,-0.9723026096623668,-0.9055404093616386,-0.8501919068703891,-0.9554144196396517,-1.0817924889594523,-0.9530483668986998,0.07718527117794925,93
0.176070499420166,0.013260218811098675,0.006778907775878906,0.0005863587138580018,0.01,0.1,9,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.02906550393889995,0.0904704635264807,0.13682970255423588,-0.007466158095447373,0.12986487438594596,0.07575287726202302,0.05653355258535812,92,-0.9723026158961817,-0.9055404185330725,-0.8501919142671805,-0.9554144155939406,-1.081792496631722,-0.9530483721844195,0.07718527092321369,94
0.17363691329956055,0.015224299124465521,0.007145881652832031,0.00027347627452927863,0.01,0.1,9,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.029066009476664045,0.09047036575247558,0.13682948725461397,-0.007466581170198161,0.12986376113356568,0.07575260848942422,0.05653332892022515,93,-0.9723023627710963,-0.9055404672056596,-0.8501920202983929,-0.9554146162020057,-1.0817931886550938,-0.9530485310264497,0.07718545613129076,95
0.14904413223266602,0.006733991959602757,0.007019233703613281,0.0009079859419464009,0.1,0.1,9,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",0.14665222567558212,0.13064876392256242,-0.028980402268639294,-0.025121149136456244,0.14944635595086142,0.07452915882878208,0.0831963297123689,94,-0.9115269608361493,-0.8853134742354101,-0.9282656465143001,-0.9637494721569212,-1.0695509290806928,-0.9516812965646946,0.06419383508935422,91
0.07926969528198242,0.0011280150299464028,0.007204771041870117,7.418412382932992e-05,0.1,0.1,3,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.0753240871094466,0.1252295017816485,0.018993516689706502,0.016628137290443212,0.1344630469550685,0.07412765796526266,0.05019792318554524,95,-0.9488580815867325,-0.8880685701617739,-0.9063682114964957,-0.943920558906672,-1.0789303793537672,-0.9532291603010883,0.06685567124866396,96
0.1933441638946533,0.002836676293833421,0.007108163833618164,0.0007479356037950318,0.1,0.1,9,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.5}",0.14608215607505448,0.12695075004093415,-0.028756090018865255,-0.032022137358709735,0.1508514361571518,0.07262122297911308,0.08449350851923526,96,-0.9118313777873196,-0.8871944327978747,-0.9281644625150121,-0.9669879518965785,-1.0686671365022022,-0.9525690722997975,0.06358561602016315,92
1.1934367656707763,0.030715847536590003,0.010218238830566407,0.00041274625027957747,0.01,0.01,9,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",0.043396531044905484,0.038061369587985894,0.10257419991671535,0.031190027057720004,0.12379230786349338,0.06780288709416402,0.03785390081011586,97,-0.9651003303000913,-0.9312646526878599,-0.8668980020750825,-0.9369056475955986,-1.085560782164023,-0.9571458829645312,0.07180229074659085,97
0.10368080139160156,0.0011164288739707446,0.006933069229125977,0.0002724669636311845,0.1,0.1,9,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.03727458560963259,0.08061138190783212,0.06351844740711687,0.03871407439958219,0.09758450842090749,0.06354059954901425,0.0234804585627984,98,-0.9681835665116415,-0.9104351102339812,-0.8855607103869605,-0.933260421596388,-1.1016759928002964,-0.9598231603058535,0.07596287583316925,98
0.11920027732849121,0.0030999966028993904,0.0071599483489990234,0.0002876775212921891,0.1,0.1,9,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.037274193487662144,0.08061145273928783,0.06351851496522642,0.03871411148806869,0.09758419617919245,0.0635404937718875,0.023480458192527497,99,-0.9681837636841704,-0.9104350751631503,-0.8855606784446289,-0.9332604035927868,-1.1016761833938615,-0.9598232208557196,0.07596296342098209,99
0.14490113258361817,0.0014269094624186761,0.0068324565887451175,0.0003460973179780411,0.1,0.1,9,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",0.037274176081018795,0.08061145425342331,0.06351853577854516,0.0387141042582706,0.09758418246837042,0.06354049056792566,0.02348045985622124,100,-0.9681837724368335,-0.9104350744134553,-0.8855606686038274,-0.9332604071022965,-1.1016761917630002,-0.9598232228638827,0.07596296851549295,100
0.058096694946289065,0.0034444169762783824,0.006434202194213867,0.0009158216564656947,0.1,0.5,9,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.08562315382002428,0.16803898888033098,0.06542439131370414,-0.0745905140280898,0.056666203100232404,0.0602324446172404,0.07808180795384673,101,-0.9435590809677186,-0.8660658679026765,-0.8846590969568146,-0.986729375768115,-1.1263758012504972,-0.9614778445691645,0.09290276993794225,101
0.04170536994934082,0.0008115156253717409,0.006732797622680664,0.000416151952686377,0.1,0.5,9,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.08562315308602297,0.16803898962917807,0.06542439185916116,-0.07459051494318736,0.05666620326291327,0.06023244457881762,0.07808180843468035,102,-0.9435590813464321,-0.866065867512904,-0.8846590966986528,-0.9867293761882535,-1.1263758011533735,-0.9614778445799231,0.09290277003444784,102
0.09057888984680176,0.004140070663133769,0.0068166255950927734,0.00015341549193316703,0.1,0.5,9,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",0.08562315434142032,0.1680389878588423,0.06542439131370414,-0.0745905140280898,0.056666202819661615,0.06023244446110772,0.07808180770824799,103,-0.9435590806987004,-0.866065868434358,-0.8846590969568146,-0.986729375768115,-1.1263758014180032,-0.9614778446551983,0.09290276989857439,103
0.10222978591918945,0.004028625538805905,0.006983518600463867,0.000299893651366693,0.1,0.1,6,100,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",0.049801717514744714,0.1629678788058485,0.03132150137648293,-0.06221581685219135,0.07303962264154018,0.050982980697285,0.07242796390439056,104,-0.9618638638471381,-0.8687013538339189,-0.9006551912616085,-0.9810314684798487,-1.1165577745946156,-0.965761930403426,0.08561236283033416,105
0.14207382202148439,0.0016282954497314024,0.0072594165802001955,0.00013177568923866315,0.01,0.1,3,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",0.08986072027955261,0.1722240032971002,-0.12204067081551484,-0.0313368621160488,0.12267622717830706,0.04627668356467925,0.10766037351523264,105,-0.9413701379665569,-0.863884835574091,-0.96933306259848,-0.9666668527077498,-1.0862519355650373,-0.9655013648823829,0.071421251362002,104
0.13362793922424315,0.002435017910405967,0.007265329360961914,0.00033678968314231,0.1,0.1,6,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.03443224887380547,0.16292843456480854,0.019967140922258042,-0.0640827885550852,0.06620293796512444,0.04388959475418226,0.07346821273807368,106,-0.969611738812697,-0.86872182190262,-0.9059183260301875,-0.9818932302202732,-1.120667729125547,-0.969362569218265,0.08626014488645566,106
0.17521681785583496,0.0030020173600944604,0.007524442672729492,0.00016083544168407968,0.1,0.1,6,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.5}",0.03605382206961305,0.16504460777807983,0.014279175888011308,-0.0728288475213017,0.06966759088366203,0.042443269819612904,0.07732264091765141,107,-0.9687972143595042,-0.8676230334152571,-0.9085434302628389,-0.9859202298260785,-1.1185867989766094,-0.9698941413680575,0.08554628508805019,107
0.04732427597045898,0.003687658906280423,0.005657386779785156,0.0008851720372395141,0.1,0.5,6,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.08424394604542129,-0.007855227974856938,0.06718012410761875,-0.03546821188173377,0.07926237697880767,0.0374726014550514,0.049379054843786685,108,-0.9442704253465128,-0.9532317792388305,-0.8838277275374273,-0.9686010642941674,-1.1128036957100997,-0.9725469384254076,0.07580404056983542,108
0.07788329124450684,0.0077594188913079915,0.00666513442993164,0.00039588577944745537,0.1,0.5,6,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",0.08424394616941056,-0.007855227974856938,0.06718012309451993,-0.03546821177450643,0.07926237668151304,0.03747260123921603,0.04937905466337563,109,-0.9442704252825879,-0.9532317792388305,-0.8838277280173726,-0.9686010642440159,-1.112803695889755,-0.9725469385345124,0.0758040405292649,109
0.03875718116760254,0.0027284942468072115,0.006750726699829101,0.00013131982793166436,0.1,0.5,6,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.08424394509237998,-0.007855228331866693,0.06718012496031467,-0.03546821545598289,0.0792623773025094,0.037472600713470895,0.04937905594212686,110,-0.9442704258378711,-0.9532317794076609,-0.8838277271334715,-0.9686010659658852,-1.1128036955144867,-0.972546938771875,0.07580404052933973,110
0.1488515853881836,0.00948207645538013,0.0069237232208251955,0.000666402872676667,0.01,0.1,3,400,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.033002337982171004,0.12312268425185813,-0.049707581306468684,-0.12477229343684537,0.15058003407569864,0.026445036313282745,0.10340692962532637,111,-0.9703294230259273,-0.8891373494876909,-0.9375682534819328,-1.0095058996891841,-1.068837904802351,-0.9750757660974173,0.06130501688803301,112
0.1394144058227539,0.0015023060406405715,0.007438945770263672,0.00025835046032424955,0.1,0.1,3,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",0.022646536797522043,0.1456189310884094,-0.06585497601771673,-0.12999349212847178,0.1597985994272294,0.02644311983339447,0.11401081003886375,112,-0.9755113273110259,-0.8776578559252852,-0.9447519241960912,-1.0118462526048406,-1.063022152850939,-0.9745579025776363,0.06244240391176499,111
0.14960479736328125,0.003173753836827222,0.007569789886474609,0.0004572743045176109,0.01,0.1,3,400,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",0.014124828518946475,0.10010657816725699,-0.09782123265538001,-0.05058526268973673,0.15667880670452705,0.024500743609122754,0.09369686912166184,113,-0.9797549204313389,-0.9007307196478018,-0.9588143817965018,-0.975645865845352,-1.064993903848343,-0.9759879583138675,0.05271612480707676,113
0.08476481437683106,0.0021645291331092256,0.007819414138793945,0.0016891204982838384,0.1,0.5,3,400,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",-0.010018922925215223,0.1096543422545988,-0.16166215414167473,-0.01253626606620628,0.1573784712756442,0.016563094079429352,0.11118683953968476,114,-0.9916792903380126,-0.8959396537376686,-0.9862991229422848,-0.9578154764261064,-1.0645520240967232,-0.9792571135081591,0.05455394586964241,114
0.04854950904846191,0.001021863772274638,0.006569051742553711,0.0003504056147607909,0.1,0.5,3,200,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.010018923003043412,0.10965434425659581,-0.16166215414167473,-0.012536268218721114,0.157378469588486,0.016563093696328513,0.11118683956396141,115,-0.9916792903762199,-0.8959396527303809,-0.9862991229422848,-0.9578154774441993,-1.064552025162485,-0.9792571137311139,0.05455394643229188,115
0.03540019989013672,0.0009226672642357493,0.006649160385131836,0.0001778060226992236,0.1,0.5,3,100,1.0,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.010018923122261825,0.10965434690259646,-0.1616621569373058,-0.012536271617125117,0.15737846581227777,0.0165630922076363,0.1111868401303663,116,-0.9916792904347469,-0.8959396513990683,-0.9862991241290878,-0.9578154790515708,-1.06455202754788,-0.9792571145124708,0.05455394749180635,116
0.14923858642578125,0.002083093811168039,0.007450771331787109,0.00035902372068830985,0.1,0.1,3,400,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.5}",-0.036526444925418566,0.07528783292536967,-0.03879883486145497,-0.061130146138713926,0.13093231185066911,0.013952943770090265,0.07538505210761527,117,-1.0046081148559516,-0.9130671583164575,-0.9326838430471819,-0.9805299934474695,-1.0811287490313792,-0.9824035717396878,0.059199328221777155,117
0.10079984664916992,0.001606016185702259,0.006619644165039062,0.00014072484910475485,0.01,0.5,9,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",-0.00948299924834406,0.06464023331622148,0.08160458859059339,-0.09403566797028584,0.0006691342966511638,0.008679057796967227,0.06228020598403469,118,-0.9914161591639528,-0.9183088691510761,-0.8769676620836788,-0.995616985190445,-1.1593251708769705,-0.9883269692932245,0.09654688189726322,118
0.06962046623229981,0.0052353806180076325,0.006490755081176758,0.00018041859645317941,0.01,0.5,9,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.009482999679646609,0.06464023292341203,0.08160458859059339,-0.09403566797028584,0.0006691342966511638,0.008679057632144827,0.06228020593859896,119,-0.9914161593757446,-0.9183088693439007,-0.8769676620836788,-0.995616985190445,-1.1593251708769705,-0.9883269693741479,0.09654688187065036,119
0.05307760238647461,0.0018532024580841604,0.006848573684692383,0.00020566915853281173,0.01,0.5,9,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-0.009482999477688825,0.06464023221627568,0.08160458753003808,-0.09403566797028584,0.0006691342612281659,0.008679057311913452,0.062280205552286895,120,-0.9914161592765728,-0.9183088696910234,-0.8769676625900362,-0.995616985190445,-1.1593251708975176,-0.988326969529119,0.09654688171013699,120
0.09160294532775878,0.0021894621946042135,0.006848621368408203,0.00043894054172823846,0.01,0.5,6,400,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",0.04136380635218517,-0.037275900542391716,-0.07123268835965346,-0.0014102555032360353,0.06191336389151936,-0.0013283348323153365,0.04899180382460979,121,-0.9661251761604701,-0.9670447690310531,-0.9471322722904654,-0.9525385782219924,-1.1232387798352124,-0.9912159151078386,0.06645770120466658,121
0.06080284118652344,0.003433696190318778,0.006983041763305664,0.00021756643117875062,0.01,0.5,6,200,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.04136380558731023,-0.037275900542391716,-0.07123268799990101,-0.0014102555032360353,0.061913363278102485,-0.0013283350360232093,0.0489918034302747,122,-0.9661251765458952,-0.9670447690310531,-0.9471322721314275,-0.9525385782219924,-1.1232387802024566,-0.9912159152265648,0.06645770134257385,122
0.046165084838867186,0.0018798783373082757,0.006905937194824218,0.0008253405566117123,0.01,0.5,6,100,1.0,"{'gamma': 0.01, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.04136380506517279,-0.037275901261862865,-0.07123268793266524,-0.0014102555032360353,0.061913363030478896,-0.0013283353204224912,0.04899180336174022,123,-0.9661251768090034,-0.967044769366432,-0.9471322721017041,-0.9525385782219924,-1.1232387803507053,-0.9912159153699676,0.0664577013611555,123
0.04358730316162109,0.00022044242163197434,0.006453466415405273,0.00015235080778106506,0.1,0.5,6,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.09306176979959058,0.038932588929319056,0.05379753409182075,-0.09545587787450982,-0.06458826142673857,-0.03207515721593983,0.06513033661223887,124,-1.0316415873680929,-0.9308428380627797,-0.8901450156436218,-0.996263000012,-1.1965792050222963,-1.009094329221758,0.10592056984595898,124
0.09409565925598144,0.005048806585966848,0.0066471099853515625,0.0002679342433504801,0.1,0.5,6,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",-0.09372333890943851,0.04549489033420784,0.04703352865539134,-0.1033246812392552,-0.0597904188406333,-0.032862003999945565,0.06620774807302005,125,-1.0319537375990473,-0.9276594326544461,-0.8933209869213119,-0.9998347413686446,-1.1938798132401922,-1.0093297423567285,0.10467931953554216,125
0.061769866943359376,0.0017101166783975875,0.0071910381317138675,0.00040037644411333967,0.1,0.5,6,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.09652746454449024,0.03492069473249282,0.048548613822056774,-0.09385460762353137,-0.06208409454335073,-0.03379937163136455,0.0630001726824463,126,-1.0332757700732924,-0.9327836768487993,-0.8926105759059518,-0.9955345956391259,-1.1951710558412862,-1.0098751348616912,0.10467271737259357,126
0.0933049201965332,0.005264480173753461,0.006549310684204101,0.0007134934554517396,0.1,0.5,9,400,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-0.13249353363309924,-0.059067656350940245,-0.07227001962538471,-0.07601545957157296,0.11142130624356072,-0.04568507258748729,0.08249110074463831,127,-1.0500847562488618,-0.9771501176219932,-0.9475907404623937,-0.9873833782944962,-1.0931973299847075,-1.0110812645224905,0.052930671185859805,127
0.04783163070678711,0.0010383777740488407,0.0066468238830566405,0.0002672846198909573,0.1,0.5,9,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.1374565961023455,-0.06389180606491363,-0.05805457335932496,-0.07890191463534912,0.10792044855170912,-0.04607688832204482,0.08198017973111328,128,-1.0523831971101851,-0.9793730929633152,-0.9412885176468038,-0.9887068392869589,-1.0953487241986903,-1.0114200742411907,0.05510595430682817,128
